"well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","titer_WellFlag","n_WellFlag"
"ABZ_p056_F09","ABZ_1_NIC1645_albendazole","ABZ","p056","F09",20231116,"p056_F09","m2x","20231116-ABZ-p056-m2x_F09.TIF",1.01630201630202,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",15,"2023_11_01","see notion","NIC1645",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",618.507146459051,557.280731781743,593.362450461797,604.225995783463,621.265488093391,22.4792035713422,635.94170188038,643.328982068551,661.720309570452,0.0363442907653298,37,NA,"n>30"
"ABZ_p056_F10","ABZ_1_NIC1645_albendazole","ABZ","p056","F10",20231116,"p056_F10","m2x","20231116-ABZ-p056-m2x_F10.TIF",1.0619872379216,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",30,"2023_11_01","see notion","NIC1645",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",606.199771516164,543.575100573074,570.413421737042,583.862839850641,614.575247887345,28.275888303368,627.437366263331,635.315661593705,658.666568353098,0.0466445050492964,39,NA,"n>30"
"ABZ_p056_F11","ABZ_1_NIC1645_albendazole","ABZ","p056","F11",20231116,"p056_F11","m2x","20231116-ABZ-p056-m2x_F11.TIF",1.20249406175772,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",60,"2023_11_01","see notion","NIC1645",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",598.004453458643,528.842090412004,553.337013057556,574.939439362257,593.922086451163,34.5489244779846,625.78783413626,642.744071853412,664.842612623297,0.0577736909452196,38,NA,"n>30"
"ABZ_p056_F12","ABZ_1_NIC1645_albendazole","ABZ","p056","F12",20231116,"p056_F12","m2x","20231116-ABZ-p056-m2x_F12.TIF",1.10197869101979,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",120,"2023_11_01","see notion","NIC1645",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",585.661902722433,542.13147293551,547.922831862372,574.534218319388,585.725253334996,25.0612177509835,604.012001555747,623.028617910209,629.645174306402,0.042791271951423,32,NA,"n>30"
"ABZ_p057_A01","ABZ_1_QG4233_albendazole","ABZ","p057","A01",20231116,"p057_A01","m2x","20231116-ABZ-p057-m2x_A01.TIF",1.29451476793249,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",780.674501350357,609.21777128575,697.117545568733,753.683512373141,786.676954717484,62.8209943601607,827.951044550502,841.876003822918,875.326022193749,0.0804701501733402,24,NA,NA
"ABZ_p057_A02","ABZ_1_QG4233_albendazole","ABZ","p057","A02",20231116,"p057_A02","m2x","20231116-ABZ-p057-m2x_A02.TIF",1.06698741672835,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.12,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",794.562259294129,683.411914360064,724.406807018785,784.352116831063,803.412088675238,49.2202480526456,815.593788093391,846.275246030663,875.405336571355,0.0619463704409668,17,NA,NA
"ABZ_p057_A03","ABZ_1_QG4233_albendazole","ABZ","p057","A03",20231116,"p057_A03","m2x","20231116-ABZ-p057-m2x_A03.TIF",1.09435310936383,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.23,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",807.110178387401,689.012096508922,736.67662757869,774.189386319605,817.613042892733,49.1321308171959,843.96602500147,855.492041625381,881.039797090768,0.0608741311073061,20,NA,NA
"ABZ_p057_A04","ABZ_1_QG4233_albendazole","ABZ","p057","A04",20231116,"p057_A04","m2x","20231116-ABZ-p057-m2x_A04.TIF",1.11570881226054,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.47,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",745.001964027666,640.924847887346,680.549735510548,717.142722446575,750.761352848801,49.8055757835799,776.790226117169,803.65713678447,815.628066463946,0.0668529456141546,18,NA,NA
"ABZ_p057_A05","ABZ_1_QG4233_albendazole","ABZ","p057","A05",20231116,"p057_A05","m2x","20231116-ABZ-p057-m2x_A05.TIF",1.10490076954232,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.94,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",727.340896455805,660.533294037925,671.966034959917,712.095016630581,730.689424607055,36.1489577681829,754.637498095337,767.140555449732,774.271219149675,0.0497001584048552,14,NA,NA
"ABZ_p057_A06","ABZ_1_QG4233_albendazole","ABZ","p057","A06",20231116,"p057_A06","m2x","20231116-ABZ-p057-m2x_A06.TIF",1.16068301225919,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",1.88,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",700.291332103023,647.255036859739,658.060507325123,665.782782641282,707.347833851356,35.0665024586461,722.623092808731,742.633936830881,757.163170098637,0.0500741632105297,14,NA,NA
"ABZ_p057_A07","ABZ_1_QG4233_albendazole","ABZ","p057","A07",20231116,"p057_A07","m2x","20231116-ABZ-p057-m2x_A07.TIF",1.01020007846214,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",3.75,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",643.805181771188,551.938151513264,558.589356921733,621.05149259208,647.049978514168,52.430974132409,676.556159937567,708.085376571355,714.345070098638,0.0814391925025595,19,NA,NA
"ABZ_p057_A08","ABZ_1_QG4233_albendazole","ABZ","p057","A08",20231116,"p057_A08","m2x","20231116-ABZ-p057-m2x_A08.TIF",1.16473189607518,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",7.5,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",613.686666058264,570.920547919538,576.080581969781,585.7228158821,610.488244986886,33.0758007749505,640.556594624156,651.363101377905,680.563848460421,0.0538968868060924,15,NA,NA
"ABZ_p057_A09","ABZ_1_QG4233_albendazole","ABZ","p057","A09",20231116,"p057_A09","m2x","20231116-ABZ-p057-m2x_A09.TIF",1.09450766947056,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",15,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",613.715578751853,562.215384486931,569.10740179435,612.084892336715,617.545007261568,25.5824239850634,630.006328659629,634.199557932322,642.020788675237,0.0416844950181838,12,NA,NA
"ABZ_p057_A10","ABZ_1_QG4233_albendazole","ABZ","p057","A10",20231116,"p057_A10","m2x","20231116-ABZ-p057-m2x_A10.TIF",0.889403590040533,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",30,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",586.807283218145,497.728197700845,534.602776063651,576.407171308441,596.794026625343,38.2229783041139,607.32846896831,626.249138012813,633.972135989509,0.0651371913696997,16,NA,NA
"ABZ_p057_A11","ABZ_1_QG4233_albendazole","ABZ","p057","A11",20231116,"p057_A11","m2x","20231116-ABZ-p057-m2x_A11.TIF",1.13023493360572,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",60,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",575.194641306666,488.358868200713,523.564682815861,554.065193200954,586.808364590891,39.558051786329,604.398079421773,613.925717672615,619.133149656305,0.0687733315742741,14,NA,NA
"ABZ_p057_A12","ABZ_1_QG4233_albendazole","ABZ","p057","A12",20231116,"p057_A12","m2x","20231116-ABZ-p057-m2x_A12.TIF",1.04794520547945,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",120,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",592.560830463204,527.235658714456,545.382814575742,559.547741976386,589.443484495702,41.1985329280155,625.172776410285,645.129578888214,666.428829222746,0.0695262508252708,19,NA,NA
"ABZ_p057_B01","ABZ_1_QG4233_albendazole","ABZ","p057","B01",20231116,"p057_B01","m2x","20231116-ABZ-p057-m2x_B01.TIF",1.0627600554785,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",790.830509544135,654.836154413725,711.226699165783,764.650158482952,803.165245497006,62.6482525662227,836.200711096874,854.70287786277,880.297407833685,0.079218305073151,23,NA,NA
"ABZ_p057_B02","ABZ_1_QG4233_albendazole","ABZ","p057","B02",20231116,"p057_B02","m2x","20231116-ABZ-p057-m2x_B02.TIF",1.18067556952082,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.12,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",790.496566944706,710.720336571355,730.7139918188,778.667742819578,798.440199122845,35.3618741480542,819.31720173492,825.203548414107,843.829495815656,0.044733747908266,20,NA,NA
"ABZ_p057_B03","ABZ_1_QG4233_albendazole","ABZ","p057","B03",20231116,"p057_B03","m2x","20231116-ABZ-p057-m2x_B03.TIF",1.28031037827352,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.23,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",782.542283681852,672.123222082328,722.143011459604,757.303924866942,780.550103625919,49.681131270151,810.273725828439,840.810032968858,858.839879096014,0.0634868329879912,21,NA,NA
"ABZ_p057_B04","ABZ_1_QG4233_albendazole","ABZ","p057","B04",20231116,"p057_B04","m2x","20231116-ABZ-p057-m2x_B04.TIF",1.06631016042781,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.47,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",773.030538184758,713.029239061812,737.508026960915,762.210969805521,777.853356669993,28.2977620741144,786.642675973901,805.007232646619,819.161725246594,0.0366062667337355,20,NA,NA
"ABZ_p057_B05","ABZ_1_QG4233_albendazole","ABZ","p057","B05",20231116,"p057_B05","m2x","20231116-ABZ-p057-m2x_B05.TIF",1.07566706491438,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.94,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",731.551241645914,641.287944869487,679.391072478345,709.286515302447,736.074446902886,40.0309106755015,757.267731669992,774.290847419935,791.516386777314,0.0547205833256959,18,NA,NA
"ABZ_p057_B06","ABZ_1_QG4233_albendazole","ABZ","p057","B06",20231116,"p057_B06","m2x","20231116-ABZ-p057-m2x_B06.TIF",1.08291245791246,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",1.88,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",689.200611464073,602.593346150578,647.42720005862,677.799188346854,696.358521038827,31.5357110676287,710.623379096015,719.889987997852,744.550343711773,0.0457569400593496,29,NA,NA
"ABZ_p057_B07","ABZ_1_QG4233_albendazole","ABZ","p057","B07",20231116,"p057_B07","m2x","20231116-ABZ-p057-m2x_B07.TIF",1.06553819444444,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",3.75,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",633.493341494293,551.694735435892,588.208508702068,604.327615989465,640.83601344768,37.4894656706209,658.09973613497,675.346122489057,715.920923357441,0.0591789419320339,26,NA,NA
"ABZ_p057_B08","ABZ_1_QG4233_albendazole","ABZ","p057","B08",20231116,"p057_B08","m2x","20231116-ABZ-p057-m2x_B08.TIF",1.07902163687676,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",7.5,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",614.389656734081,554.917453258804,570.041151344851,594.902893357091,620.642720415385,27.7200551331253,635.31668681023,643.946211036617,653.540421038827,0.0451180367854452,28,NA,NA
"ABZ_p057_B09","ABZ_1_QG4233_albendazole","ABZ","p057","B09",20231116,"p057_B09","m2x","20231116-ABZ-p057-m2x_B09.TIF",1.06161806208843,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",15,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",616.36547289154,551.589474888248,580.228935967674,595.172480875263,620.680297963538,30.7130835679541,633.483903334996,648.657254667102,673.156483765434,0.0498293381423048,18,NA,NA
"ABZ_p057_B10","ABZ_1_QG4233_albendazole","ABZ","p057","B10",20231116,"p057_B10","m2x","20231116-ABZ-p057-m2x_B10.TIF",1.16141732283465,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",30,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",565.313032348781,459.228756311648,505.69491308351,536.813167659831,555.488445568731,49.8980312977423,602.205516249215,629.782292883003,658.021136571355,0.0882661966776609,25,NA,NA
"ABZ_p057_B11","ABZ_1_QG4233_albendazole","ABZ","p057","B11",20231116,"p057_B11","m2x","20231116-ABZ-p057-m2x_B11.TIF",1.05252822778596,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",60,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",615.05217480823,563.274621468289,573.108290930543,587.837564186335,623.66892262321,32.8185582908296,639.380838093391,647.428858635329,679.284750358344,0.0533589825953583,19,NA,NA
"ABZ_p057_B12","ABZ_1_QG4233_albendazole","ABZ","p057","B12",20231116,"p057_B12","m2x","20231116-ABZ-p057-m2x_B12.TIF",1.12886597938144,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",120,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",580.42700816919,448.345537033009,507.15260947868,544.273043010869,596.813434854046,58.7820779048266,622.485312587393,642.547435578934,668.70142220252,0.10127385024732,30,NA,NA
"ABZ_p057_C01","ABZ_1_QG4233_albendazole","ABZ","p057","C01",20231116,"p057_C01","m2x","20231116-ABZ-p057-m2x_C01.TIF",1.11223750905141,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",757.708965049535,560.808507833684,631.908936765039,707.567091579213,767.135493490675,85.7605028546522,825.433628332779,859.905555076287,879.841016096831,0.113183962194569,30,NA,NA
"ABZ_p057_C02","ABZ_1_QG4233_albendazole","ABZ","p057","C02",20231116,"p057_C02","m2x","20231116-ABZ-p057-m2x_C02.TIF",1.19954853273138,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.12,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",782.997023132167,614.26673236359,684.880259947297,753.772512623297,797.815351804188,66.268682902294,825.195021439309,849.432811383412,863.966026410286,0.0846346549788965,26,NA,NA
"ABZ_p057_C03","ABZ_1_QG4233_albendazole","ABZ","p057","C03",20231116,"p057_C03","m2x","20231116-ABZ-p057-m2x_C03.TIF",1.17555373256768,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.23,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",787.519825166802,724.637525828439,742.676280897627,774.034708192029,791.641744986886,32.0604050520157,810.156687802469,817.151998254462,847.223289257085,0.0407106005810394,19,NA,NA
"ABZ_p057_C04","ABZ_1_QG4233_albendazole","ABZ","p057","C04",20231116,"p057_C04","m2x","20231116-ABZ-p057-m2x_C04.TIF",1.07343329488658,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.47,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",750.760305750334,652.368398571962,711.835570960566,740.034325682978,754.360641571312,35.7012452626502,773.513664028852,784.562599625266,797.335422221979,0.0475534534647103,22,NA,NA
"ABZ_p057_C05","ABZ_1_QG4233_albendazole","ABZ","p057","C05",20231116,"p057_C05","m2x","20231116-ABZ-p057-m2x_C05.TIF",1.09222011385199,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.94,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",717.390160635814,634.537245568732,673.32477975903,701.822451533747,714.353373170941,36.3447603813976,743.103989906351,757.420212149588,777.256403625919,0.0506624740283387,19,NA,NA
"ABZ_p057_C06","ABZ_1_QG4233_albendazole","ABZ","p057","C06",20231116,"p057_C06","m2x","20231116-ABZ-p057-m2x_C06.TIF",1.06294289287203,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",1.88,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",720.374270033495,643.247965309025,675.506673809629,697.381742446618,720.484398545384,40.0732777168927,735.653003805091,778.648627236713,802.556106669993,0.0556284134287992,22,NA,NA
"ABZ_p057_C07","ABZ_1_QG4233_albendazole","ABZ","p057","C07",20231116,"p057_C07","m2x","20231116-ABZ-p057-m2x_C07.TIF",1.04467805519054,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",3.75,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",640.044703132746,563.727877239055,585.41221018395,625.795186276046,639.800511459604,35.4794244041196,668.193612909834,682.18453718017,695.787528728899,0.0554327287304511,19,NA,NA
"ABZ_p057_C08","ABZ_1_QG4233_albendazole","ABZ","p057","C08",20231116,"p057_C08","m2x","20231116-ABZ-p057-m2x_C08.TIF",1.03429844097996,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",7.5,"2023_11_01","see notion","QG4233",1,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_QG4233","worm",621.993816520164,541.817092730618,583.309744919901,597.396203368706,626.851638284604,32.9425156453026,646.60606577912,663.93461227489,671.932443097734,0.0529627703207796,22,NA,NA
